INFO:	hcController.py:__hcCheckConnectWithCloud():89	Hc send heardbeat to cloud
ERROR:	signalrServices.py:SendMesageToServer():79	Error when send data to cloud: Hub is not running you cand send messages
ERROR:	signalrServices.py:SignalrServicesInit():89	Exception when connect with signalr server: can only concatenate str (not "NoneType") to str
DEBUG:	hcController.py:__getAndSaveRefreshToken():58	Get RefreshToken and endUserId successful
INFO:	hcController.py:__hcUpdateRefreshToken():83	Update refresh Token
INFO:	hcController.py:__hcCheckConnectWithCloud():89	Hc send heardbeat to cloud
INFO:	hcController.py:HcCheckMqttConnect():115	Reconnect to mqtt
ERROR:	mqttServices.py:MqttConnect():92	Exception in connect to mqtt: [WinError 10061] No connection could be made because the target machine actively refused it
INFO:	hcController.py:__hcCheckConnectWithCloud():89	Hc send heardbeat to cloud
ERROR:	mqttServices.py:MqttConnect():92	Exception in connect to mqtt: [WinError 10061] No connection could be made because the target machine actively refused it
DEBUG:	hcController.py:__getAndSaveRefreshToken():58	Get RefreshToken and endUserId successful
INFO:	hcController.py:__hcUpdateRefreshToken():83	Update refresh Token
INFO:	hcController.py:__hcCheckConnectWithCloud():97	Update cloud disconnect status to db
INFO:	hcController.py:__hcCheckConnectWithCloud():89	Hc send heardbeat to cloud
ERROR:	mqttServices.py:MqttConnect():92	Exception in connect to mqtt: [WinError 10061] No connection could be made because the target machine actively refused it
ERROR:	mqttServices.py:MqttConnect():92	Exception in connect to mqtt: [WinError 10061] No connection could be made because the target machine actively refused it
INFO:	hcController.py:__hcCheckConnectWithCloud():89	Hc send heardbeat to cloud
ERROR:	mqttServices.py:MqttConnect():92	Exception in connect to mqtt: [WinError 10061] No connection could be made because the target machine actively refused it
INFO:	hcController.py:__hcCheckConnectWithCloud():89	Hc send heardbeat to cloud
ERROR:	mqttServices.py:MqttConnect():92	Exception in connect to mqtt: [WinError 10061] No connection could be made because the target machine actively refused it
2021-06-16 16:43:10,271:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:43:15,275:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:43:20,279:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:43:21,486:	INFO:	hcController.py:__hcUpdateRefreshToken():92	Update refresh Token
2021-06-16 16:43:25,286:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:43:30,292:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:44:37,638:	ERROR:	hcController.py:HcCheckMqttConnect():148	Error when ping to mqtt
2021-06-16 16:44:37,640:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:44:37,642:	INFO:	hcController.py:__hcUpdateRefreshToken():92	Update refresh Token
2021-06-16 16:44:37,655:	INFO:	hcController.py:__hcCheckConnectWithCloud():98	Hc send heardbeat to cloud
2021-06-16 16:44:42,643:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:44:47,647:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:44:47,659:	INFO:	hcController.py:__hcCheckConnectWithCloud():98	Hc send heardbeat to cloud
2021-06-16 16:44:52,651:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:44:57,655:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:44:57,663:	INFO:	hcController.py:__hcCheckConnectWithCloud():98	Hc send heardbeat to cloud
2021-06-16 16:45:02,660:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:45:07,649:	INFO:	hcController.py:__hcUpdateRefreshToken():92	Update refresh Token
2021-06-16 16:45:07,663:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:45:07,669:	INFO:	hcController.py:__hcCheckConnectWithCloud():133	Update cloud disconnect status to db
2021-06-16 16:45:07,676:	INFO:	hcController.py:__hcCheckConnectWithCloud():98	Hc send heardbeat to cloud
2021-06-16 16:45:12,667:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:45:17,672:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:45:17,680:	INFO:	hcController.py:__hcCheckConnectWithCloud():98	Hc send heardbeat to cloud
2021-06-16 16:45:22,675:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:45:27,682:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:45:27,686:	INFO:	hcController.py:__hcCheckConnectWithCloud():98	Hc send heardbeat to cloud
2021-06-16 16:45:28,182:	ERROR:	signalrServices.py:StartConnect():64	Exception when connect with signalr server: can only concatenate str (not "NoneType") to str
2021-06-16 16:45:32,687:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:45:34,141:	ERROR:	signalrServices.py:StartConnect():64	Exception when connect with signalr server: can only concatenate str (not "NoneType") to str
2021-06-16 16:45:37,693:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:45:38,255:	DEBUG:	hcController.py:__getAndSaveRefreshToken():62	Get RefreshToken and endUserId successful
2021-06-16 16:45:38,255:	INFO:	hcController.py:__hcUpdateRefreshToken():92	Update refresh Token
2021-06-16 16:45:39,855:	INFO:	hcController.py:__hcCheckConnectWithCloud():123	Update cloud reconnect status to db
2021-06-16 16:45:42,703:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:45:47,707:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:45:49,869:	INFO:	hcController.py:__hcCheckConnectWithCloud():98	Hc send heardbeat to cloud
2021-06-16 16:45:52,712:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:45:57,718:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:46:00,987:	INFO:	hcController.py:__hcCheckConnectWithCloud():98	Hc send heardbeat to cloud
2021-06-16 16:46:02,723:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:46:07,727:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:46:08,259:	INFO:	hcController.py:__hcUpdateRefreshToken():92	Update refresh Token
2021-06-16 16:46:12,191:	INFO:	hcController.py:__hcCheckConnectWithCloud():98	Hc send heardbeat to cloud
2021-06-16 16:46:12,734:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:46:17,739:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:46:22,201:	INFO:	hcController.py:__hcCheckConnectWithCloud():98	Hc send heardbeat to cloud
2021-06-16 16:46:22,746:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:46:27,747:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:46:32,211:	INFO:	hcController.py:__hcCheckConnectWithCloud():98	Hc send heardbeat to cloud
2021-06-16 16:46:32,751:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:46:37,757:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:46:38,264:	INFO:	hcController.py:__hcUpdateRefreshToken():92	Update refresh Token
2021-06-16 16:46:42,221:	INFO:	hcController.py:__hcCheckConnectWithCloud():133	Update cloud disconnect status to db
2021-06-16 16:46:42,270:	INFO:	hcController.py:__hcCheckConnectWithCloud():98	Hc send heardbeat to cloud
2021-06-16 16:46:42,764:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:46:47,767:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:46:52,280:	INFO:	hcController.py:__hcCheckConnectWithCloud():98	Hc send heardbeat to cloud
2021-06-16 16:46:52,771:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:46:57,777:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:47:02,291:	INFO:	hcController.py:__hcCheckConnectWithCloud():98	Hc send heardbeat to cloud
2021-06-16 16:47:02,783:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:47:07,787:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:47:08,268:	INFO:	hcController.py:__hcUpdateRefreshToken():92	Update refresh Token
2021-06-16 16:47:12,299:	INFO:	hcController.py:__hcCheckConnectWithCloud():98	Hc send heardbeat to cloud
2021-06-16 16:47:12,791:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:47:17,795:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:47:22,308:	INFO:	hcController.py:__hcCheckConnectWithCloud():98	Hc send heardbeat to cloud
2021-06-16 16:47:22,799:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:47:23,269:	INFO:	hcController.py:__hcCheckConnectWithCloud():123	Update cloud reconnect status to db
2021-06-16 16:47:27,804:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:47:32,807:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:47:33,274:	INFO:	hcController.py:__hcCheckConnectWithCloud():98	Hc send heardbeat to cloud
2021-06-16 16:47:37,811:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:47:39,443:	DEBUG:	hcController.py:__getAndSaveRefreshToken():62	Get RefreshToken and endUserId successful
2021-06-16 16:47:39,445:	INFO:	hcController.py:__hcUpdateRefreshToken():92	Update refresh Token
2021-06-16 16:47:42,818:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:47:43,699:	INFO:	hcController.py:__hcCheckConnectWithCloud():98	Hc send heardbeat to cloud
2021-06-16 16:47:47,823:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:47:52,827:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:47:54,652:	INFO:	hcController.py:__hcCheckConnectWithCloud():98	Hc send heardbeat to cloud
2021-06-16 16:47:57,831:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:48:02,835:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:48:05,691:	INFO:	hcController.py:__hcCheckConnectWithCloud():98	Hc send heardbeat to cloud
2021-06-16 16:48:07,839:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:48:09,452:	INFO:	hcController.py:__hcUpdateRefreshToken():92	Update refresh Token
2021-06-16 16:48:12,844:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:48:15,702:	INFO:	hcController.py:__hcCheckConnectWithCloud():98	Hc send heardbeat to cloud
2021-06-16 16:48:17,850:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:48:22,856:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:48:25,712:	INFO:	hcController.py:__hcCheckConnectWithCloud():98	Hc send heardbeat to cloud
2021-06-16 16:48:27,862:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:48:32,867:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:48:35,723:	INFO:	hcController.py:__hcCheckConnectWithCloud():133	Update cloud disconnect status to db
2021-06-16 16:48:35,726:	INFO:	hcController.py:__hcCheckConnectWithCloud():98	Hc send heardbeat to cloud
2021-06-16 16:48:37,871:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:48:39,454:	INFO:	hcController.py:__hcUpdateRefreshToken():92	Update refresh Token
2021-06-16 16:48:42,877:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:48:45,730:	INFO:	hcController.py:__hcCheckConnectWithCloud():98	Hc send heardbeat to cloud
2021-06-16 16:48:47,884:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:48:52,890:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:48:55,739:	INFO:	hcController.py:__hcCheckConnectWithCloud():98	Hc send heardbeat to cloud
2021-06-16 16:48:57,895:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:49:02,902:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:49:05,751:	INFO:	hcController.py:__hcCheckConnectWithCloud():98	Hc send heardbeat to cloud
2021-06-16 16:49:07,907:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:49:09,459:	INFO:	hcController.py:__hcUpdateRefreshToken():92	Update refresh Token
2021-06-16 16:49:12,912:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:49:15,761:	INFO:	hcController.py:__hcCheckConnectWithCloud():98	Hc send heardbeat to cloud
2021-06-16 16:49:17,918:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:49:22,923:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:49:25,770:	INFO:	hcController.py:__hcCheckConnectWithCloud():98	Hc send heardbeat to cloud
2021-06-16 16:49:27,927:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:49:32,931:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:49:39,543:	ERROR:	hcController.py:HcCheckMqttConnect():145	Error when ping to mqtt
2021-06-16 16:49:39,545:	INFO:	hcController.py:__hcUpdateRefreshToken():89	Update refresh Token
2021-06-16 16:49:39,546:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:49:39,553:	INFO:	hcController.py:__hcCheckConnectWithCloud():95	Hc send heardbeat to cloud
2021-06-16 16:49:44,552:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:49:49,555:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:49:49,556:	INFO:	hcController.py:__hcCheckConnectWithCloud():95	Hc send heardbeat to cloud
2021-06-16 16:49:54,562:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:49:59,564:	INFO:	hcController.py:__hcCheckConnectWithCloud():95	Hc send heardbeat to cloud
2021-06-16 16:49:59,568:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:50:04,575:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:50:09,551:	INFO:	hcController.py:__hcUpdateRefreshToken():89	Update refresh Token
2021-06-16 16:50:09,570:	INFO:	hcController.py:__hcCheckConnectWithCloud():130	Update cloud disconnect status to db
2021-06-16 16:50:09,575:	INFO:	hcController.py:__hcCheckConnectWithCloud():95	Hc send heardbeat to cloud
2021-06-16 16:50:09,579:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:50:14,584:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:50:19,579:	INFO:	hcController.py:__hcCheckConnectWithCloud():95	Hc send heardbeat to cloud
2021-06-16 16:50:19,587:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:50:24,594:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:50:29,585:	INFO:	hcController.py:__hcCheckConnectWithCloud():95	Hc send heardbeat to cloud
2021-06-16 16:50:29,599:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:50:34,603:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:50:39,557:	INFO:	hcController.py:__hcUpdateRefreshToken():89	Update refresh Token
2021-06-16 16:50:39,592:	INFO:	hcController.py:__hcCheckConnectWithCloud():95	Hc send heardbeat to cloud
2021-06-16 16:50:39,607:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:50:44,612:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:50:49,602:	INFO:	hcController.py:__hcCheckConnectWithCloud():95	Hc send heardbeat to cloud
2021-06-16 16:50:49,615:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:50:54,620:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:50:59,607:	INFO:	hcController.py:__hcCheckConnectWithCloud():95	Hc send heardbeat to cloud
2021-06-16 16:50:59,623:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:51:04,660:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:51:09,563:	INFO:	hcController.py:__hcUpdateRefreshToken():89	Update refresh Token
2021-06-16 16:51:09,613:	INFO:	hcController.py:__hcCheckConnectWithCloud():95	Hc send heardbeat to cloud
2021-06-16 16:51:09,663:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:51:14,667:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:51:19,619:	INFO:	hcController.py:__hcCheckConnectWithCloud():95	Hc send heardbeat to cloud
2021-06-16 16:51:19,671:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:51:24,677:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:51:29,624:	INFO:	hcController.py:__hcCheckConnectWithCloud():95	Hc send heardbeat to cloud
2021-06-16 16:51:29,683:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:51:34,688:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:51:39,570:	INFO:	hcController.py:__hcUpdateRefreshToken():89	Update refresh Token
2021-06-16 16:51:39,631:	INFO:	hcController.py:__hcCheckConnectWithCloud():95	Hc send heardbeat to cloud
2021-06-16 16:51:39,691:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:51:44,695:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:51:49,639:	INFO:	hcController.py:__hcCheckConnectWithCloud():95	Hc send heardbeat to cloud
2021-06-16 16:51:49,702:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:51:54,707:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:51:59,650:	INFO:	hcController.py:__hcCheckConnectWithCloud():95	Hc send heardbeat to cloud
2021-06-16 16:51:59,711:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:52:04,717:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:52:09,657:	INFO:	hcController.py:__hcCheckConnectWithCloud():95	Hc send heardbeat to cloud
2021-06-16 16:52:09,719:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:52:09,772:	DEBUG:	hcController.py:__getAndSaveRefreshToken():62	Get RefreshToken and endUserId successful
2021-06-16 16:52:09,772:	INFO:	hcController.py:__hcUpdateRefreshToken():89	Update refresh Token
2021-06-16 16:52:10,250:	INFO:	hcController.py:__hcCheckConnectWithCloud():120	Update cloud reconnect status to db
2021-06-16 16:52:14,723:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:52:19,727:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:52:20,255:	INFO:	hcController.py:__hcCheckConnectWithCloud():95	Hc send heardbeat to cloud
2021-06-16 16:52:24,731:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:52:29,736:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:52:30,765:	INFO:	hcController.py:__hcCheckConnectWithCloud():95	Hc send heardbeat to cloud
2021-06-16 16:52:34,741:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:52:39,747:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:52:39,777:	INFO:	hcController.py:__hcUpdateRefreshToken():89	Update refresh Token
2021-06-16 16:52:41,773:	INFO:	hcController.py:__hcCheckConnectWithCloud():95	Hc send heardbeat to cloud
2021-06-16 16:52:44,753:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:52:49,758:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:52:51,783:	INFO:	hcController.py:__hcCheckConnectWithCloud():95	Hc send heardbeat to cloud
2021-06-16 16:52:54,759:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:52:59,764:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:53:01,793:	INFO:	hcController.py:__hcCheckConnectWithCloud():95	Hc send heardbeat to cloud
2021-06-16 16:53:04,768:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:53:09,774:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:53:09,783:	INFO:	hcController.py:__hcUpdateRefreshToken():89	Update refresh Token
2021-06-16 16:53:11,802:	INFO:	hcController.py:__hcCheckConnectWithCloud():130	Update cloud disconnect status to db
2021-06-16 16:53:11,808:	INFO:	hcController.py:__hcCheckConnectWithCloud():95	Hc send heardbeat to cloud
2021-06-16 16:53:14,780:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:53:19,786:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:53:21,814:	INFO:	hcController.py:__hcCheckConnectWithCloud():95	Hc send heardbeat to cloud
2021-06-16 16:53:24,792:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:53:29,798:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:53:31,825:	INFO:	hcController.py:__hcCheckConnectWithCloud():95	Hc send heardbeat to cloud
2021-06-16 16:53:34,803:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:53:39,789:	INFO:	hcController.py:__hcUpdateRefreshToken():89	Update refresh Token
2021-06-16 16:53:39,807:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:53:41,836:	INFO:	hcController.py:__hcCheckConnectWithCloud():95	Hc send heardbeat to cloud
2021-06-16 16:53:44,813:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:53:49,820:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:53:51,844:	INFO:	hcController.py:__hcCheckConnectWithCloud():95	Hc send heardbeat to cloud
2021-06-16 16:53:54,825:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:53:59,827:	ERROR:	mqttServices.py:MqttConnect():95	Exception in connect to mqtt: [Errno 111] Connection refused
2021-06-16 16:54:01,854:	INFO:	hcController.py:__hcCheckConnectWithCloud():95	Hc send heardbeat to cloud
